sampling_period,patch,quadrat,treatment,heading,mean_distance,mean_shoot_count,mean_height,mean_above,mean_below,mean_total_n,mean_shoot_count_offset,mean_height_offset,mean_above_offset,mean_below_offset,mean_total_n_offset,total_grunt_nh4_rate,grunt_pee_m2,cuke_pee_final_m2,log_grunt_pee_m2,log_cuke_pee_m2,mean_sand_depth,original_cuke_density,final_cuke_density,log_original_cuke_density,log_final_cuke_density,true_seagrass_area,scale_log_og_cukes,scale_log_cukes_final,scale_log_grunt_pee_m2,scale_log_cuke_pee_m2,scale_distance,scale_sand,scale_seagrass_area,scale_reef_area,scale_patch_size,cont_treatment,scale_cont_treatment,lat,long
2,E2,2,zero,120,4,258.3333333333333,10.81,0.661,7.613,0.01706,200.66666666666666,9.26,0.6423333333333333,4.966333333333333,0.01661,19583.787379399324,114.93098934381707,0,4.746481319432217,-2.4064789070070094,16.375,0.02347472163933231,0,-3.7518311117075367,-4.891386666278263,170.39605672247586,-2.146700418207503,-1.194509809478628,0.5962240393901429,-1.2069602261090813,0.9189949728537409,-0.04489928542080873,3.295724076594056,0.39220460752513614,2.0065685406725753,-1,-1.2236643728386054,24.81435,-76.266
2,E2,3,zero,120,5.533333333333333,179.33333333333334,9.194444444444445,0.5,2.405,0.01683,137.33333333333334,8.113333333333333,0.507,3.441,0.01758,19583.787379399324,114.93098934381707,0,4.746481319432217,-2.4064789070070094,15,0.02347472163933231,0,-3.7518311117075367,-4.891386666278263,170.39605672247586,-2.146700418207503,-1.194509809478628,0.5962240393901429,-1.2069602261090813,1.9352214957363756,-0.24039825735724782,3.295724076594056,0.39220460752513614,2.0065685406725753,-1,-1.2236643728386054,24.81435,-76.266
2,F5Small,1,zero,120,0,196.33333333333334,20.573333333333334,0.971,6.081,0.019710000000000002,197.66666666666666,13.153333333333334,2.0746666666666664,3.6189999999999998,0.01755,393.5481040862713,58.87465869674385,0,4.079602503367091,-2.4064789070070094,22.375,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.5794607674038549,-1.194509809478628,0.26720175973170174,-1.2069602261090813,-1.1134580729115289,0.8081871375745617,-0.9146602438704781,-0.7206662371709998,-0.9196552533156945,-1,-1.2236643728386054,24.82288303,-76.24753
2,F5Small,2,zero,120,0.5666666666666667,183.33333333333334,13.293333333333333,0.461,4.427,0.0197,120,9.56,1.115,2.5813333333333333,0.01858,393.5481040862713,58.87465869674385,0,4.079602503367091,-2.4064789070070094,17.75,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.5794607674038549,-1.194509809478628,0.26720175973170174,-1.2069602261090813,-0.7323731268305409,0.15059968651563035,-0.9146602438704781,-0.7206662371709998,-0.9196552533156945,-1,-1.2236643728386054,24.82288303,-76.24753
2,F5Small,3,zero,120,2,69.33333333333333,11.266666666666667,0.211,2.597,0.0176,74.66666666666667,8.553333333333333,0.5813333333333334,1.7736666666666667,0.019110000000000002,393.5481040862713,58.87465869674385,0,4.079602503367091,-2.4064789070070094,21.625,0.44879895051282753,0,-0.8011802632059133,-4.891386666278263,6.6845076098596055,0.5794607674038549,-1.194509809478628,0.26720175973170174,-1.2069602261090813,0.22033923837192934,0.7015513347001404,-0.9146602438704781,-0.7206662371709998,-0.9196552533156945,-1,-1.2236643728386054,24.82288303,-76.24753
2,FFA,1,zero,120,0.1,162.66666666666666,16.073333333333334,0.893,3.015,0.01859,315,11.173333333333334,1.2189999999999999,4.672666666666667,0.01776,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,27.625,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.4547902829353291,-1.194509809478628,-0.33589790966987476,-1.2069602261090813,-1.049943915231364,1.554637757695511,-0.16840919404158747,-0.44121765914674926,-0.35226803341707097,-1,-1.2236643728386054,24.851025,-76.244734
2,FFA,2,zero,120,1.3,223,14.34,0.739,5.792,0.01839,252,8.44,0.709,2.2963333333333336,0.01825,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,24.375,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.4547902829353291,-1.194509809478628,-0.33589790966987476,-1.2069602261090813,-0.5418306537900468,1.0925492785730186,-0.16840919404158747,-0.44121765914674926,-0.35226803341707097,-1,-1.2236643728386054,24.851025,-76.244734
2,FFA,3,zero,120,2.8,62,9.666666666666666,0.026,2.289,0.017490000000000002,66,8.213333333333333,0.22133333333333333,1.5126666666666666,0.01799,612.8252909065166,17.165570129914986,0,2.8572099227877104,-2.4064789070070094,26.25,0.3921476241023302,0,-0.9361169179868996,-4.891386666278263,35.70084105965851,0.4547902829353291,-1.194509809478628,-0.33589790966987476,-1.2069602261090813,0.41088171141242325,1.359138785759072,-0.16840919404158747,-0.44121765914674926,-0.35226803341707097,-1,-1.2236643728386054,24.851025,-76.244734
2,Josh,1,half,120,0.16666666666666666,198.33333333333334,14.933333333333334,0.859,3.389,0.01818,234.66666666666666,9.606666666666667,0.902,3.7466666666666666,0.01712,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,26,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.5264191788720234,0.7367577007192228,-1.2275278122055076,0.7269024544698971,-0.9864297575511995,1.3235935181342648,0.1272423613934601,-0.21345619927045884,-0.0580758210181752,-0.5,0,24.844133,-76.24934703
2,Josh,2,half,120,2.6,287.3333333333333,9.686666666666666,0.808,5.999,0.016659999999999998,263,7.633333333333334,0.839,4.9830000000000005,0.01595,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,19.25,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.5264191788720234,0.7367577007192228,-1.2275278122055076,0.7269024544698971,0.9825091305339053,0.36387129226447296,0.1272423613934601,-0.21345619927045884,-0.0580758210181752,-0.5,0,24.844133,-76.24934703
2,Josh,3,half,120,4.1,110,10.253333333333334,0.409,2.895,0.01538,123.33333333333333,6.593333333333334,0.421,3.412333333333333,0.01547,123.20076136376493,2.6103735137471427,2.6188325683029454,1.05000983169208,0.9965665206786463,18.5,0.4237593152593763,0.21187965762968816,-0.8585896376161153,-1.5169013134984517,47.19660259918609,0.5264191788720234,0.7367577007192228,-1.2275278122055076,0.7269024544698971,1.9352214957363756,0.25723548939005164,0.1272423613934601,-0.21345619927045884,-0.0580758210181752,-0.5,0,24.844133,-76.24934703
2,LS02,1,natural,120,0,350.3333333333333,18.446666666666665,0.488,1.671,0.01816,318,13.360000000000001,1.8326666666666667,6.402666666666667,0.017589999999999998,1269.796451596079,29.022267357004274,0.35655113872792993,3.3765485142292633,-0.8059055737638443,16,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.1713851257877055,-0.39499610938781904,-0.07966849713742409,-0.29739580727794535,-1.1134580729115289,-0.09821718685801939,0.038665597450300106,-0.5255854533630994,-0.2908297271617392,0,1.2236643728386054,24.841433,-76.276583
2,LS02,2,natural,120,1.0666666666666667,191.33333333333334,11.726666666666667,0.488,2.712,0.01781,279.6666666666667,10,0.9276666666666666,10.445666666666668,0.01796,1269.796451596079,29.022267357004274,0.35655113872792993,3.3765485142292633,-0.8059055737638443,12.125,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.1713851257877055,-0.39499610938781904,-0.07966849713742409,-0.29739580727794535,-0.7323731268305409,-0.6491688350425295,0.038665597450300106,-0.5255854533630994,-0.2908297271617392,0,1.2236643728386054,24.841433,-76.276583
2,LS02,3,natural,120,2.566666666666667,96.33333333333333,8.68,0.188,3.082,0.015600000000000001,107,7.8533333333333335,0.28300000000000003,3.089,0.0173,1269.796451596079,29.022267357004274,0.35655113872792993,3.3765485142292633,-0.8059055737638443,9.75,0.022855842226149354,0.022855842226149354,-3.7785485170286037,-3.494403982078894,43.752489630677474,-2.1713851257877055,-0.39499610938781904,-0.07966849713742409,-0.29739580727794535,0.22033923837192934,-0.986848877478197,0.038665597450300106,-0.5255854533630994,-0.2908297271617392,0,1.2236643728386054,24.841433,-76.276583
2,Montreal,1,zero,120,0.03333333333333333,310.6666666666667,13.666666666666668,0.8015,4.4495000000000005,0.018600000000000002,121,8.6,0.3646666666666667,1.146,0.01856,135.1298963087574,11.633159951330903,0,2.474895509406321,-2.4064789070070094,9.5,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,-1.1134580729115289,-1.022394145103004,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,24.820924,-76.263468
2,Montreal,2,zero,120,1.1333333333333333,128,8.94,0.8925000000000001,2.977,0.01917,162.33333333333334,6.32,0.376,2.038,0.01831,135.1298963087574,11.633159951330903,0,2.474895509406321,-2.4064789070070094,7.75,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,-0.2242598653892235,-1.2712110184766539,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,24.820924,-76.263468
2,Montreal,3,zero,120,2.6666666666666665,28.333333333333332,6.515555555555556,0.045,1.045,0.01802,36,5.8533333333333335,0.11566666666666667,0.903,0.01766,135.1298963087574,11.633159951330903,0,2.474895509406321,-2.4064789070070094,5.75,0.6026210474790317,0,-0.5064667251178822,-4.891386666278263,11.615923521561974,0.8517520853745256,-1.194509809478628,-0.5245228244321093,-1.2069602261090813,0.7284524998132467,-1.5555731594751108,-0.787832562226356,-0.31512115631777593,-0.610921429968791,-1,-1.2236643728386054,24.820924,-76.263468
2,New2,1,natural,120,0.03333333333333333,131.33333333333334,12.886666666666667,0.5505,3.812,0.01732,116,12.246666666666668,1.0013333333333334,3.138,0.01734,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,16.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.649010855540844,0.42051063771605096,0.6232210613779632,0.4124695081898136,-1.049943915231364,0.008418616016401922,1.0793453603746819,0.5063361556138913,0.8812158529687253,0,1.2236643728386054,24.820817,-76.263267
2,New2,2,natural,120,2,90,10.04,0.308,2.5324999999999998,0.0167,92.66666666666667,10.55,0.6413333333333333,1.097,0.016040000000000002,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,15.75,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.649010855540844,0.42051063771605096,0.6232210613779632,0.4124695081898136,-0.03371739234872943,-0.1337624544828265,1.0793453603746819,0.5063361556138913,0.8812158529687253,0,1.2236643728386054,24.820817,-76.263267
2,New2,3,natural,120,3.5,55.666666666666664,10.606666666666667,0.13,1.961,0.01645,50.666666666666664,8.966666666666667,0.5396666666666667,1.3996666666666666,0.01727,10224.709651238794,121.40904032796087,1.4676365291916003,4.801200234148909,0.44325443140878557,16.875,0.11874081951388352,0.11874081951388352,-2.130812148412679,-2.069476798939363,84.21703708075529,-0.649010855540844,0.42051063771605096,0.6232210613779632,0.4124695081898136,0.9189949728537409,0.026191249828805475,1.0793453603746819,0.5063361556138913,0.8812158529687253,0,1.2236643728386054,24.820817,-76.263267
2,Shit'sCreek,1,half,120,0.06666666666666667,193.66666666666666,18.966666666666665,1.046,1.479,0.01775,217,19.94,1.1946666666666665,2.0766666666666667,0.015449999999999998,1802.3493622750036,45.326309068971305,1.4787293901174619,3.8193289255656953,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2852053052978021,0.33170055123084563,0.13878891493875709,0.41650184466931883,-1.1134580729115289,NA,-0.06391501370360492,0.04955450032769274,-0.00502097380180785,-0.5,0,24.81291,-76.24256
2,Shit'sCreek,2,half,120,3.7,236,13.446666666666667,0.695,3.326,0.0173,210,11.94,0.7113333333333333,5.234666666666667,0.0171,1802.3493622750036,45.326309068971305,1.4787293901174619,3.8193289255656953,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2852053052978021,0.33170055123084563,0.13878891493875709,0.41650184466931883,0.7284524998132467,NA,-0.06391501370360492,0.04955450032769274,-0.00502097380180785,-0.5,0,24.81291,-76.24256
2,Shit'sCreek,3,half,120,5.2,136,9.873333333333333,0.303,3.374,0.01931,135,7.626666666666667,0.5003333333333333,3.5193333333333334,0.01724,1802.3493622750036,45.326309068971305,1.4787293901174619,3.8193289255656953,0.4503501907702322,NA,0.17603921310922166,0.10059383606241237,-1.7370485070036694,-2.2246538184050566,39.76386781311573,-0.2852053052978021,0.33170055123084563,0.13878891493875709,0.41650184466931883,1.6811648650157172,NA,-0.06391501370360492,0.04955450032769274,-0.00502097380180785,-0.5,0,24.81291,-76.24256
2,Vancouver,1,half,120,0.03333333333333333,166,26.133333333333333,1.704,3.341,0.01832,215,22.906666666666666,1.7323333333333333,3.114666666666667,0.02165,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,20.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.5441158473343184,-0.565757352528695,0.2838596494510988,-0.5826471924860385,-1.1134580729115289,0.5771428980133156,0.6254661925931561,-0.542102293058835,0.015238134178029815,-0.5,0,24.88526,-76.260322
2,Vancouver,2,half,120,2.3333333333333335,129.66666666666666,17.113333333333333,0.315,4.966,0.018349999999999998,207.66666666666666,16.14666666666667,1.3833333333333333,6.900333333333333,0.01725,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,30.625,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.5441158473343184,-0.565757352528695,0.2838596494510988,-0.5826471924860385,-0.16074570770905874,1.9811809691931963,0.6254661925931561,-0.542102293058835,0.015238134178029815,-0.5,0,24.88526,-76.260322
2,Vancouver,3,half,120,3.8666666666666667,63.666666666666664,12.713333333333333,2.886,7.899,0.01698,40,9.073333333333334,0.10966666666666668,1.758,0.019299999999999998,4054.3732080874265,60.904876503837244,0.18026424320981924,4.113365547577188,-1.3078664585370985,21.75,0.04506606080245481,0.015022020267484936,-3.0996258478642624,-3.792773478152654,66.5689422723316,-1.5441158473343184,-0.565757352528695,0.2838596494510988,-0.5826471924860385,0.7919666574934113,0.719323968512544,0.6254661925931561,-0.542102293058835,0.015238134178029815,-0.5,0,24.88526,-76.260322
